Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
287,,Fri Nov 26 00:21:12 EST 2021,EvalEvaluator.java,1637904072789,111647,0,(I)1(R)1(F)2(I)7,0.7272727272727273,0.0,0.0,18.181818181818183,0.0,0.0,0.0990990990990991,0.0,0.0,0.018018018018018018,0.0,0.009009009009009009,0.07207207207207207,0.0,[]
288,,Fri Nov 26 00:23:04 EST 2021,EvalEvaluator.java,1637904184578,20767,0,(I)8(D)2(I)2,0.8333333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.5,0.0,[]
289,,Fri Nov 26 00:23:25 EST 2021,EvalEvaluator.java,1637904205658,142652,0,(I)3(D)2(I)1(F)6,0.3333333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.08450704225352113,0.0,0.014084507042253521,0.04225352112676056,0.0,0.0,0.028169014084507043,2.0,[1637904241887 2 lisp environment - Google Search https://www.google.com/search?q=lisp+environment&rlz=1C1SQJL_enUS810US810&oq=lisp+environment&aqs=chrome.0.0i512j0i22i30l5j69i61j69i60.1589j0j7&sourceid=chrome&ie=UTF-8, 1637904251243 1 8.5. Environments https://www.cs.cmu.edu/Groups/AI/html/cltl/clm/node102.html]
290,,Fri Nov 26 00:25:48 EST 2021,EvalEvaluator.java,1637904348310,-373790,-373790,(F)4(I)2(F)2(I)5(R)1(I)5,0.631578947368421,0.0,0.0,31.57894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
291,,Fri Nov 26 00:19:56 EST 2021,EvalEvaluator.java,1637903996552,421194,0,(R)2(I)6(R)2(I)1(R)1(I)1(D)2(I)1,0.5625,12.5,0.0,0.0,0.0,0.0,0.03800475059382423,0.0,0.004750593824228029,0.0,0.0,0.011876484560570071,0.021377672209026127,2.0,[1637904241887 2 lisp environment - Google Search https://www.google.com/search?q=lisp+environment&rlz=1C1SQJL_enUS810US810&oq=lisp+environment&aqs=chrome.0.0i512j0i22i30l5j69i61j69i60.1589j0j7&sourceid=chrome&ie=UTF-8, 1637904251243 1 8.5. Environments https://www.cs.cmu.edu/Groups/AI/html/cltl/clm/node102.html]
292,,Fri Nov 26 00:26:59 EST 2021,EvalEvaluator.java,1637904419696,12167,0,(I)3(D)2(I)4,0.7777777777777778,22.22222222222222,0.0,0.0,0.0,0.0,0.75,0.0,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.0,[]
293,,Fri Nov 26 00:27:15 EST 2021,EvalEvaluator.java,1637904435463,13864,0,(D)2(I)5(D)2(I)2,0.6363636363636364,36.36363636363637,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.3076923076923077,0.0,0.0,0.0,0.5384615384615384,0.0,[]
294,,Fri Nov 26 00:27:29 EST 2021,EvalEvaluator.java,1637904449697,22419,0,(I)6(D)2(I)2,0.8,20.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,[]
295,,Fri Nov 26 00:27:52 EST 2021,EvalEvaluator.java,1637904472537,24324,0,(R)1(D)2(I)4(D)2(I)3,0.5833333333333334,33.33333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.2916666666666667,0.0,[]
296,,Fri Nov 26 00:28:16 EST 2021,EvalEvaluator.java,1637904496896,14966,0,(I)1(D)2(I)10,0.8461538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.14285714285714285,0.0,0.0,0.0,0.7857142857142857,0.0,[]
297,,Fri Nov 26 00:28:31 EST 2021,EvalEvaluator.java,1637904511875,-62568,-62568,(I)1(D)2(I)2(R)4(I)9,0.6666666666666666,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
298,,Fri Nov 26 00:27:29 EST 2021,EvalEvaluator.java,1637904449686,96933,0,(R)1(I)4(R)1(I)6(R)1(I)1(R)3(I)4,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0625,0.15625,0.0,[]
299,,Fri Nov 26 00:29:06 EST 2021,EvalEvaluator.java,1637904546794,19831,0,(I)1(D)2(I)14,0.8823529411764706,11.76470588235294,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.10526315789473684,0.0,0.0,0.0,0.7894736842105263,0.0,[]
300,,Fri Nov 26 00:29:27 EST 2021,EvalEvaluator.java,1637904567029,27253,0,(D)2(I)1(D)1(I)3(R)4(I)2,0.46153846153846156,23.076923076923077,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.2222222222222222,0.0,[]
301,,Fri Nov 26 00:29:54 EST 2021,EvalEvaluator.java,1637904594451,6072,6072,(I)2(R)4(I)3(R)3(I)4(D)1,0.5294117647058824,5.88235294117647,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.16666666666666666,0.0,0.0,1.1666666666666667,1.5,0.0,[]
302,,Fri Nov 26 00:30:00 EST 2021,EvalEvaluator.java,1637904600523,37505,0,(D)1(I)4(F)2(I)2(F)2(I)1(R)4(I)1,0.47058823529411764,5.88235294117647,0.0,23.52941176470588,0.0,0.0,0.4594594594594595,0.0,0.02702702702702703,0.10810810810810811,0.0,0.10810810810810811,0.21621621621621623,0.0,[]
303,,Fri Nov 26 00:30:38 EST 2021,EvalEvaluator.java,1637904638285,20877,0,(I)3(F)2(D)2(I)3,0.6,20.0,0.0,20.0,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.3,0.0,[]
304,,Fri Nov 26 00:30:59 EST 2021,EvalEvaluator.java,1637904659316,32696,0,(F)11,0.0,0.0,0.0,100.0,0.0,0.0,0.34375,0.0,0.0,0.34375,0.0,0.0,0.0,0.0,[]
305,,Fri Nov 26 00:31:35 EST 2021,EvalEvaluator.java,1637904695184,20523,0,(F)1(I)6(R)7,0.42857142857142855,0.0,0.0,7.142857142857142,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.35,0.3,0.0,[]
306,,Fri Nov 26 00:31:55 EST 2021,EvalEvaluator.java,1637904715738,18895,0,(R)8(I)3(D)2(I)3,0.375,12.5,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,[]
307,,Fri Nov 26 00:32:16 EST 2021,EvalEvaluator.java,1637904736134,17053,0,(I)3(F)2(I)1(F)2(I)4(R)3(I)1,0.5625,0.0,0.0,25.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.23529411764705882,0.0,0.17647058823529413,0.5294117647058824,0.0,[]
308,,Fri Nov 26 00:32:37 EST 2021,EvalEvaluator.java,1637904757171,-165887,-165887,(F)2(I)2(F)4(R)1(I)2(R)1,0.3333333333333333,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
309,,Fri Nov 26 00:29:53 EST 2021,EvalEvaluator.java,1637904593278,193395,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)3(R)1(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.10880829015544041,0.0,0.0,0.0,0.0,0.03626943005181347,0.07253886010362694,0.0,[]
310,,Fri Nov 26 00:33:07 EST 2021,EvalEvaluator.java,1637904787033,24256,0,(R)2(I)2(R)1(I)1(F)5,0.2727272727272727,0.0,0.0,45.45454545454545,0.0,0.0,0.4583333333333333,0.0,0.0,0.20833333333333334,0.0,0.125,0.125,0.0,[]
311,,Fri Nov 26 00:33:31 EST 2021,OperationRegistererOverride.java,1637904811289,21024,0,(F)9(I)4,0.3076923076923077,0.0,0.0,69.23076923076923,0.0,0.0,0.6190476190476191,0.0,0.0,0.42857142857142855,0.0,0.0,0.19047619047619047,0.0,[]
312,,Fri Nov 26 00:33:52 EST 2021,hello.lisp,1637904832659,44243,0,(I)4(D)2(F)2(I)1,0.5555555555555556,22.22222222222222,0.0,22.22222222222222,0.0,0.0,0.20454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.11363636363636363,1.0,[]
313,,Fri Nov 26 00:34:38 EST 2021,hello.lisp,1637904878792,102834,0,(F)4(D)1(F)4,0.0,11.11111111111111,0.0,88.88888888888889,0.0,0.0,0.08823529411764706,0.0,0.00980392156862745,0.0784313725490196,0.0,0.0,0.0,0.0,[]
314,,Fri Nov 26 00:36:21 EST 2021,hello.lisp,1637904981626,53803,0,(F)6(D)1(I)1,0.125,12.5,0.0,75.0,0.0,0.0,0.1509433962264151,0.0,0.018867924528301886,0.11320754716981132,0.0,0.0,0.018867924528301886,1.0,[1637904992364 11 Lectures - Google Drive https://drive.google.com/drive/u/0/folders/14RRzusx6-WneUxkScwrdUR3MZFz_f1I9]
315,,Fri Nov 26 00:37:15 EST 2021,hello.lisp,1637905035430,56048,0,(F)14,0.0,0.0,0.0,100.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,[]
316,,Fri Nov 26 00:38:11 EST 2021,LoadEvaluator.java,1637905091480,-304459,-304459,(I)1(D)1(F)2(D)1(I)1(R)1,0.2857142857142857,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
317,,Fri Nov 26 00:33:12 EST 2021,LoadEvaluator.java,1637904792010,353615,0,(I)1(R)1(I)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0169971671388102,0.0,0.0,0.0,0.0,0.0028328611898017,0.014164305949008499,1.0,[]
318,,Fri Nov 26 00:39:05 EST 2021,LoadEvaluator.java,1637905145639,3932,3932,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
319,,Fri Nov 26 00:39:09 EST 2021,LoadEvaluator.java,1637905149642,49441,0,(I)10(F)1,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.22448979591836735,0.0,0.0,0.02040816326530612,0.0,0.0,0.20408163265306123,0.0,[]
320,,Fri Nov 26 00:39:59 EST 2021,LoadEvaluator.java,1637905199999,42656,0,(F)1(I)1(F)6(I)10,0.6111111111111112,0.0,0.0,38.88888888888889,0.0,0.0,0.42857142857142855,0.0,0.0,0.16666666666666666,0.0,0.0,0.2619047619047619,1.0,[1637905220364 2 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#heading=h.ppm3jkf4g8xc]
321,,Fri Nov 26 00:40:42 EST 2021,LoadEvaluator.java,1637905242783,50933,0,(I)2(R)1(I)2(R)1(I)1(F)7,0.35714285714285715,0.0,0.0,50.0,0.0,0.0,0.28,0.0,0.0,0.14,0.0,0.04,0.1,3.0,[1637905280393 57 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637905257199 4 try...catch - JavaScript | MDN https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Statements/try...catch]
322,,Fri Nov 26 00:41:33 EST 2021,LoadEvaluator.java,1637905293716,41201,0,(F)9(I)2,0.18181818181818182,0.0,0.0,81.81818181818183,0.0,0.0,0.2682926829268293,0.0,0.0,0.21951219512195122,0.0,0.0,0.04878048780487805,0.0,[]
323,,Fri Nov 26 00:42:15 EST 2021,LoadEvaluator.java,1637905335414,17614,0,(F)2(I)5(R)1(I)3(R)1(I)2,0.7142857142857143,0.0,0.0,14.285714285714285,0.0,0.0,0.8235294117647058,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.5882352941176471,0.0,[]
324,,Fri Nov 26 00:42:33 EST 2021,LoadEvaluator.java,1637905353250,46621,0,(R)1(I)4(R)2(F)6,0.3076923076923077,0.0,0.0,46.15384615384615,0.0,0.0,0.2826086956521739,0.0,0.0,0.13043478260869565,0.0,0.06521739130434782,0.08695652173913043,2.0,[]
325,,Fri Nov 26 00:43:19 EST 2021,LoadEvaluator.java,1637905399871,13844919,0,(F)6(D)2(F)3,0.0,18.181818181818183,0.0,81.81818181818183,0.0,0.0,7.945680439179428E-4,0.0,1.444669170759896E-4,6.501011268419532E-4,0.0,0.0,0.0,43.0,[1637907506122 124 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1637907506996 77 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/sakai-login-tool/container, 1637907499997 85 Sakai @ UNC :: Welcome https://sakai.unc.edu/, 1637907506996 160 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal, 1637907499997 74 Sakai @ UNC :: Welcome http://sakai.unc.edu/welcome/, 1637907506996 148 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/clogin, 1637907512453 36 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Start Here https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e, 1637907556809 33 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Assignments https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e/tool/60936c6f-c8b6-4a2a-b716-9b643b51cd87, 1637907561945 33 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Assignments https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e/tool/60936c6f-c8b6-4a2a-b716-9b643b51cd87?panel=Main, 1637919162307 63 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637905470401 4 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=239, 1637905434574 4 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=242, 1637907501497 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZLJbsIwFEV%2FJfIenJgw1CJIKSyKREtE0i66qRzn0Vg1durndPj7hqGIShVr38H36E1R7HTD09bXZgPvLaAPvnbaID88JKR1hluBCrkRO0DuJc%2FT%2BxVn%2FZA3znorrSZBigjOK2vm1mC7A5eD%2B1ASHjerhNTeN8gpRfEmVL81sg9VS%2FNalaXV4Os%2BoqX7UEazdV6QYNH9Qhmxz7twoz17VdXQrnyrNJyMG6iUA%2Blpnq9JsFwk5CUUbDAUcgDjMoxlOWTxGOKbajySk4pt45tOhtjC0qAXxieEhSzqRVGPjYpwxKMJZ9EzCbLTxltlKmVerwMpjyLkd0WR9Y5jnsDhYUgnILPpHis%2FFLsL0NdjxS9dMvufJZ5ZTulFwbGt4Q9d4nKRWa3kd5BqbT%2FnDoSHhESEzo6Wvzcw%2BwE%3D&RelayState=ss%3Amem%3Aabd63599fb1942a7ab2c3d9996fe064d54d0ade0c468292fd520262c5336879c&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=i1lbGCjfZKEXex9inWc4vAsdcYQrRPMLsRHmDcQUnW76R52p1pCR7%2BRT4cF6Rw2enVvqSpYhwDhfvc%2FI5yR5REEvWrJPAd5VK1Yg%2B64UynazCeMgGMdF%2BLTfize5CK%2B859O9ZyX%2FSXlzWGDcfbFWFLzIa3DsO5bro%2BZ80KSv23pR%2BzUwuyA079UsL%2BMmooLp2hSkZNIwCcWxKZtCInJZ6ZRoQPRsdrtngFCTg7lvmG5vqBhc05POl48rw0uUuXtePtpQbwxHkTjKPIpxcHcba2liDh6m%2BeLLXai0hRGXBu6Uhr2SGffDei4gEp0QvibDC4nlRpk73N7FRsN%2Bkv5miA%3D%3D]
326,,Fri Nov 26 04:34:06 EST 2021,LoadEvaluator.java,1637919246817,18637,0,(F)1(I)19,0.95,0.0,0.0,5.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.05555555555555555,0.0,0.0,1.0555555555555556,0.0,[]
327,,Fri Nov 26 04:34:25 EST 2021,LoadEvaluator.java,1637919265715,69536,0,(I)2(D)4(F)2(I)1,0.3333333333333333,44.44444444444444,0.0,22.22222222222222,0.0,0.0,0.13043478260869565,0.0,0.057971014492753624,0.028985507246376812,0.0,0.0,0.043478260869565216,0.0,[]
328,,Fri Nov 26 04:35:35 EST 2021,LoadEvaluator.java,1637919335251,-13982011,-13982011,(F)4(I)4(R)1(I)1(R)1(I)3(R)2(I)1(R)1(I)1(R)1,0.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
329,,Fri Nov 26 00:42:33 EST 2021,LoadEvaluator.java,1637905353430,14099871,0,(I)1(R)1(I)15(R)3(I)2,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0015603943542095184,0.0,0.0,0.0,0.0,2.837080644017306E-4,0.0012766862898077878,45.0,[1637907506122 124 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e1s1, 1637907506996 77 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/sakai-login-tool/container, 1637907499997 85 Sakai @ UNC :: Welcome https://sakai.unc.edu/, 1637907506996 160 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal, 1637907499997 74 Sakai @ UNC :: Welcome http://sakai.unc.edu/welcome/, 1637907506996 148 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/clogin, 1637907512453 36 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Start Here https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e, 1637907556809 33 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Assignments https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e/tool/60936c6f-c8b6-4a2a-b716-9b643b51cd87, 1637907561945 33 Sakai @ UNC-Chapel Hill : EDUC615.001.FA21 : Assignments https://sakai.unc.edu/portal/site/58e03b5f-b9a0-40c8-a7d0-25e51371a71e/tool/60936c6f-c8b6-4a2a-b716-9b643b51cd87?panel=Main, 1637919162307 63 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637905470401 4 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=239, 1637905434574 4 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=242, 1637907501497 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZLJbsIwFEV%2FJfIenJgw1CJIKSyKREtE0i66qRzn0Vg1durndPj7hqGIShVr38H36E1R7HTD09bXZgPvLaAPvnbaID88JKR1hluBCrkRO0DuJc%2FT%2BxVn%2FZA3znorrSZBigjOK2vm1mC7A5eD%2B1ASHjerhNTeN8gpRfEmVL81sg9VS%2FNalaXV4Os%2BoqX7UEazdV6QYNH9Qhmxz7twoz17VdXQrnyrNJyMG6iUA%2Blpnq9JsFwk5CUUbDAUcgDjMoxlOWTxGOKbajySk4pt45tOhtjC0qAXxieEhSzqRVGPjYpwxKMJZ9EzCbLTxltlKmVerwMpjyLkd0WR9Y5jnsDhYUgnILPpHis%2FFLsL0NdjxS9dMvufJZ5ZTulFwbGt4Q9d4nKRWa3kd5BqbT%2FnDoSHhESEzo6Wvzcw%2BwE%3D&RelayState=ss%3Amem%3Aabd63599fb1942a7ab2c3d9996fe064d54d0ade0c468292fd520262c5336879c&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=i1lbGCjfZKEXex9inWc4vAsdcYQrRPMLsRHmDcQUnW76R52p1pCR7%2BRT4cF6Rw2enVvqSpYhwDhfvc%2FI5yR5REEvWrJPAd5VK1Yg%2B64UynazCeMgGMdF%2BLTfize5CK%2B859O9ZyX%2FSXlzWGDcfbFWFLzIa3DsO5bro%2BZ80KSv23pR%2BzUwuyA079UsL%2BMmooLp2hSkZNIwCcWxKZtCInJZ6ZRoQPRsdrtngFCTg7lvmG5vqBhc05POl48rw0uUuXtePtpQbwxHkTjKPIpxcHcba2liDh6m%2BeLLXai0hRGXBu6Uhr2SGffDei4gEp0QvibDC4nlRpk73N7FRsN%2Bkv5miA%3D%3D]
330,,Fri Nov 26 04:37:33 EST 2021,LoadEvaluator.java,1637919453453,15275,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,[]
331,,Fri Nov 26 04:37:48 EST 2021,LoadEvaluator.java,1637919468837,18445,0,(I)3(R)1(I)11(R)3(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,[]
332,,Fri Nov 26 04:38:07 EST 2021,LoadEvaluator.java,1637919487702,18851,0,(I)11(R)1(I)5(R)1(I)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.9444444444444444,0.0,[]
333,,Fri Nov 26 04:38:27 EST 2021,LoadEvaluator.java,1637919507277,11559,0,(I)9(R)1(I)5(R)1(I)3(R)1,0.85,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.2727272727272727,1.5454545454545454,0.0,[]
334,,Fri Nov 26 04:38:39 EST 2021,LoadEvaluator.java,1637919519536,80404,0,(I)1(D)2(I)4(F)5,0.4166666666666667,16.666666666666664,0.0,41.66666666666667,0.0,0.0,0.15,0.0,0.025,0.0625,0.0,0.0,0.0625,0.0,[]
335,,Fri Nov 26 04:40:19 EST 2021,LoadEvaluator.java,1637919619277,3902070,0,(F)3(I)1(F)6(I)2,0.25,0.0,0.0,75.0,0.0,0.0,0.0030753459764223477,0.0,0.0,0.0023065094823167607,0.0,0.0,7.688364941055869E-4,3.0,[1637923436196 69 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637923477537 2 Java Tutorial - Java Files.readAllLines(Path path, Charset cs) http://www.java2s.com/Tutorials/Java/java.nio.file/Files/Java_Files_readAllLines_Path_path_Charset_cs_.htm, 1637923477253 1 Java Tutorial - Java Files.readAllLines(Path path, Charset cs) https://www.google.com/url?q=http://www.java2s.com/Tutorials/Java/java.nio.file/Files/Java_Files_readAllLines_Path_path_Charset_cs_.htm&sa=D&source=docs&ust=1637927076133000&usg=AOvVaw0J40DXqsPFe32GLs4g4z6M]
336,,Fri Nov 26 05:45:21 EST 2021,LoadEvaluator.java,1637923521591,-4004156,-4004156,(I)2(F)2(I)5(R)1(I)2(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2,0.6666666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
337,,Fri Nov 26 04:38:38 EST 2021,LoadEvaluator.java,1637919518830,4015370,0,(R)1(I)6(R)2(I)5(F)2(I)5,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,0.00523038605230386,0.0,0.0,4.9813200498132E-4,0.0,7.471980074719801E-4,0.00398505603985056,4.0,[1637919607575 8 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=227, 1637923436196 69 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#, 1637923477537 2 Java Tutorial - Java Files.readAllLines(Path path, Charset cs) http://www.java2s.com/Tutorials/Java/java.nio.file/Files/Java_Files_readAllLines_Path_path_Charset_cs_.htm, 1637923477253 1 Java Tutorial - Java Files.readAllLines(Path path, Charset cs) https://www.google.com/url?q=http://www.java2s.com/Tutorials/Java/java.nio.file/Files/Java_Files_readAllLines_Path_path_Charset_cs_.htm&sa=D&source=docs&ust=1637927076133000&usg=AOvVaw0J40DXqsPFe32GLs4g4z6M]
338,,Fri Nov 26 05:45:34 EST 2021,LoadEvaluator.java,1637923534265,13922,0,(I)2(F)2(I)6(F)2(I)1(F)2(I)2,0.6470588235294118,0.0,0.0,35.294117647058826,0.0,0.0,1.3076923076923077,0.0,0.0,0.46153846153846156,0.0,0.0,0.8461538461538461,0.0,[]
339,,Fri Nov 26 05:45:48 EST 2021,LoadEvaluator.java,1637923548319,2473944,0,(R)4(I)3(F)3,0.3,0.0,0.0,30.0,0.0,0.0,0.0040436716538617065,0.0,0.0,0.001213101496158512,0.0,0.0016174686615446825,0.001213101496158512,2.0,[1637926009311 2 java path - Google Search https://www.google.com/search?q=java+path&rlz=1C1SQJL_enUS810US810&oq=java+path&aqs=chrome.0.69i59j0i433i512j69i60j69i65j69i60l4.1381j0j7&sourceid=chrome&ie=UTF-8, 1637926010524 1 Path (Java Platform SE 8 ) https://docs.oracle.com/javase/8/docs/api/java/nio/file/Path.html]
340,,Fri Nov 26 06:27:06 EST 2021,LoadEvaluator.java,1637926026294,40049,0,(F)3(I)2(F)2(I)4(F)1,0.5,0.0,0.0,50.0,0.0,0.0,0.3,0.0,0.0,0.15,0.0,0.0,0.15,0.0,[]
341,,Fri Nov 26 06:27:47 EST 2021,LoadEvaluator.java,1637926067013,11106,0,(F)3(I)1(F)2(I)11(F)4,0.5714285714285714,0.0,0.0,42.857142857142854,0.0,0.0,1.9090909090909092,0.0,0.0,0.8181818181818182,0.0,0.0,1.0909090909090908,0.0,[]
342,,Fri Nov 26 06:27:59 EST 2021,LoadEvaluator.java,1637926079024,17348,0,(F)4(I)1(F)2(I)1(F)2(I)5(F)3,0.3888888888888889,0.0,0.0,61.111111111111114,0.0,0.0,1.0588235294117647,0.0,0.0,0.6470588235294118,0.0,0.0,0.4117647058823529,0.0,[]
343,,Fri Nov 26 06:28:16 EST 2021,LoadEvaluator.java,1637926096372,8360101,0,(F)3(I)1(F)9,0.07692307692307693,0.0,0.0,92.3076923076923,0.0,0.0,0.001555023923444976,0.0,0.0,0.0014354066985645933,0.0,0.0,1.1961722488038278E-4,7.0,[1637934436157 5 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=239, 1637926108769 1 Path (Java Platform SE 8 ) https://docs.oracle.com/javase/8/docs/api/java/nio/file/Path.html]
344,,Fri Nov 26 08:47:36 EST 2021,LoadEvaluator.java,1637934456473,19998,0,(F)3(I)7(R)6(I)1(R)2,0.42105263157894735,0.0,0.0,15.789473684210526,0.0,0.0,1.0,0.0,0.0,0.15789473684210525,0.0,0.42105263157894735,0.42105263157894735,0.0,[]
345,,Fri Nov 26 08:47:56 EST 2021,LoadEvaluator.java,1637934476678,-10926635,-10926635,(I)9(F)2(I)7(R)1(I)1,0.85,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
