Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
71,,Tue Nov 30 23:00:52 EST 2021,SetqEvaluator.java,1638331252762,22804,0,(I)6(R)1(I)1(F)2(I)8,0.8333333333333334,0.0,0.0,11.11111111111111,0.0,0.0,0.8181818181818182,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.6818181818181818,1.0,[1638331265887 70 Java-lisp-interpreter/src/main/lisp/parser/terms at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms]
72,,Tue Nov 30 23:01:15 EST 2021,SetqEvaluator.java,1638331275566,12855,0,(I)6(F)4(I)8,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,1.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.1666666666666667,0.0,[]
73,,Tue Nov 30 23:01:28 EST 2021,SetqEvaluator.java,1638331288647,23127,0,(I)1(R)1(I)4(R)1(I)1(R)1(I)6(R)1(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.17391304347826086,0.6956521739130435,0.0,[]
74,,Tue Nov 30 23:01:52 EST 2021,SetqEvaluator.java,1638331312936,10035,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,[]
75,,Tue Nov 30 23:02:03 EST 2021,SetqEvaluator.java,1638331323383,135076,0,(I)2(R)1(I)12(R)1(I)4,0.9,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.014814814814814815,0.13333333333333333,0.0,[]
76,,Tue Nov 30 23:04:18 EST 2021,SetqEvaluator.java,1638331458459,9053,9053,(I)12(R)1(I)4,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,1.7777777777777777,0.0,[]
77,,Tue Nov 30 23:04:27 EST 2021,SetqEvaluator.java,1638331467512,108975,0,(I)4(F)2(I)4(R)1(F)2,0.6153846153846154,0.0,0.0,30.76923076923077,0.0,0.0,0.12037037037037036,0.0,0.0,0.037037037037037035,0.0,0.009259259259259259,0.07407407407407407,3.0,[1638331524008 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p3, 1638331526172 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p4, 1638331526339 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p5]
78,,Tue Nov 30 23:06:16 EST 2021,SetqEvaluator.java,1638331576494,9917,9917,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,[]
79,,Tue Nov 30 23:06:26 EST 2021,SetqEvaluator.java,1638331586488,946,946,(I)5(R)10(I)4(R)1(I)4(R)1,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
80,,Tue Nov 30 23:06:28 EST 2021,SetqEvaluator.java,1638331588892,4871,4871,(R)2(I)10(R)7(I)4,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.25,3.5,0.0,[]
81,,Tue Nov 30 23:06:33 EST 2021,SetqEvaluator.java,1638331593851,8687,8687,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
82,,Tue Nov 30 23:06:42 EST 2021,SetqEvaluator.java,1638331602711,13126,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.0,[]
83,,Tue Nov 30 23:06:55 EST 2021,SetqEvaluator.java,1638331615855,5437,5437,(I)13(R)10(I)1,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,2.0,2.8,0.0,[]
84,,Tue Nov 30 23:07:01 EST 2021,SetqEvaluator.java,1638331621528,9283,9283,(I)17(R)1(I)6,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.1111111111111111,2.5555555555555554,0.0,[]
85,,Tue Nov 30 23:07:28 EST 2021,EnvironmentOverride.java,1638331648043,-37634,-37634,(I)4(R)2(I)6(R)1(I)3(R)1(I)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
86,,Tue Nov 30 23:06:51 EST 2021,SetqEvaluator.java,1638331611798,55783,0,(I)5(R)1(I)2(R)1(I)1(R)1(I)10,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.05454545454545454,0.32727272727272727,0.0,[]
87,,Tue Nov 30 23:07:47 EST 2021,SetqEvaluator.java,1638331667803,20898,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
88,,Tue Nov 30 23:08:09 EST 2021,SetqEvaluator.java,1638331689668,40162,0,(I)1(F)4(I)7(R)1(I)4,0.7058823529411765,0.0,0.0,23.52941176470588,0.0,0.0,0.425,0.0,0.0,0.1,0.0,0.025,0.3,0.0,[]
89,,Tue Nov 30 23:08:50 EST 2021,SetqEvaluator.java,1638331730292,24120,0,(I)1(F)2(I)1(R)2(I)3(F)2(I)3,0.5714285714285714,0.0,0.0,28.57142857142857,0.0,0.0,0.5833333333333334,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.3333333333333333,0.0,[]
90,,Tue Nov 30 23:09:14 EST 2021,SetqEvaluator.java,1638331754587,9854,9854,(I)9(R)1(I)1(F)2(I)8,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,2.3333333333333335,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,2.0,0.0,[]
91,,Tue Nov 30 23:09:26 EST 2021,SetqEvaluator.java,1638331766650,-31957,-31957,(I)4(R)1(I)2(F)1(I)7(R)1(I)3(R)1,0.8,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Tue Nov 30 23:08:55 EST 2021,SetqEvaluator.java,1638331735051,51214,0,(I)4(R)1(I)2(R)1(I)1(F)1(I)13,0.8695652173913043,0.0,0.0,4.3478260869565215,0.0,0.0,0.45098039215686275,0.0,0.0,0.0196078431372549,0.0,0.0392156862745098,0.39215686274509803,0.0,[]
93,,Tue Nov 30 23:09:46 EST 2021,SetqEvaluator.java,1638331786344,12512,0,(I)12(R)2(I)5(F)2,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,1.75,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.4166666666666667,0.0,[]
94,,Tue Nov 30 23:09:58 EST 2021,SetqEvaluator.java,1638331798856,28474,0,(F)2(I)2(F)2(I)5(F)3,0.5,0.0,0.0,50.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,[]
95,,Tue Nov 30 23:10:27 EST 2021,SetqEvaluator.java,1638331827330,61621,0,(F)1(I)8(F)2(I)1,0.75,0.0,0.0,25.0,0.0,0.0,0.19672131147540983,0.0,0.0,0.04918032786885246,0.0,0.0,0.14754098360655737,0.0,[]
96,,Tue Nov 30 23:11:30 EST 2021,SetqEvaluator.java,1638331890461,150556,0,(D)3(F)2(I)4,0.4444444444444444,33.33333333333333,0.0,22.22222222222222,0.0,0.0,0.06,0.0,0.02,0.013333333333333334,0.0,0.0,0.02666666666666667,0.0,[]
97,,Tue Nov 30 23:14:02 EST 2021,SetqEvaluator.java,1638332042097,35352,0,(I)1(D)2(F)2(D)1(F)2(I)3,0.36363636363636365,27.27272727272727,0.0,36.36363636363637,0.0,0.0,0.3142857142857143,0.0,0.08571428571428572,0.11428571428571428,0.0,0.0,0.11428571428571428,0.0,[]
98,,Tue Nov 30 23:14:37 EST 2021,SetqEvaluator.java,1638332077451,3833,3833,(I)5(R)1(I)4(R)1(I)5(R)1(I)3,0.85,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,1.0,5.666666666666667,0.0,[]
99,,Tue Nov 30 23:14:41 EST 2021,SetqEvaluator.java,1638332081291,9535,9535,(I)17(D)1,0.9444444444444444,5.555555555555555,0.0,0.0,0.0,0.0,2.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.8888888888888888,0.0,[]
100,,Tue Nov 30 23:14:51 EST 2021,SetqEvaluator.java,1638332091103,18723,0,(F)2(D)1(I)2(D)2(F)2(I)3,0.4166666666666667,25.0,0.0,33.33333333333333,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,[]
101,,Tue Nov 30 23:15:12 EST 2021,SetqEvaluator.java,1638332112031,29730,0,(I)1(R)4(I)4(D)1(I)3,0.6153846153846154,7.6923076923076925,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.034482758620689655,0.0,0.0,0.13793103448275862,0.27586206896551724,0.0,[]
102,,Tue Nov 30 23:15:41 EST 2021,SetqEvaluator.java,1638332141980,1232,1232,(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)1,0.625,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,[]
103,,Tue Nov 30 23:15:43 EST 2021,SetqEvaluator.java,1638332143824,58505,0,(R)2(I)15,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.29310344827586204,0.0,0.0,0.0,0.0,0.034482758620689655,0.25862068965517243,0.0,[]
104,,Tue Nov 30 23:16:42 EST 2021,SetqEvaluator.java,1638332202332,40858,0,(R)1(I)9(D)1(I)1,0.8333333333333334,8.333333333333332,0.0,0.0,0.0,0.0,0.3,0.0,0.025,0.0,0.0,0.025,0.25,0.0,[]
105,,Tue Nov 30 23:17:23 EST 2021,SetqEvaluator.java,1638332243190,70264,0,(D)1(I)1(D)2(F)4(D)1,0.1111111111111111,44.44444444444444,0.0,44.44444444444444,0.0,0.0,0.12857142857142856,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.014285714285714285,4.0,[1638332287471 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p1, 1638332289543 7 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p4, 1638332288731 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p3, 1638332287843 4 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p2]
106,,Tue Nov 30 23:18:33 EST 2021,SetqEvaluator.java,1638332313453,44745,0,(F)2(D)1(I)1(F)2(D)1(F)4,0.09090909090909091,18.181818181818183,0.0,72.72727272727273,0.0,0.0,0.25,0.0,0.045454545454545456,0.18181818181818182,0.0,0.0,0.022727272727272728,0.0,[]
107,,Tue Nov 30 23:19:22 EST 2021,SetqEvaluator.java,1638332362631,56646,0,(F)2(D)1(I)1(F)7,0.09090909090909091,9.090909090909092,0.0,81.81818181818183,0.0,0.0,0.19642857142857142,0.0,0.017857142857142856,0.16071428571428573,0.0,0.0,0.017857142857142856,0.0,[]
108,,Tue Nov 30 23:20:19 EST 2021,VariableEval.java,1638332419277,12237,0,(F)3(I)14,0.8235294117647058,0.0,0.0,17.647058823529413,0.0,0.0,1.4166666666666667,0.0,0.0,0.25,0.0,0.0,1.1666666666666667,0.0,[]
109,,Tue Nov 30 23:20:32 EST 2021,VariableEval.java,1638332432185,10715,0,(F)2(I)21,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,2.3,0.0,0.0,0.2,0.0,0.0,2.1,0.0,[]
110,,Tue Nov 30 23:20:42 EST 2021,VariableEval.java,1638332442900,44602,0,(F)16,0.0,0.0,0.0,100.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,1.0,[1638332465990 6 Java-lisp-interpreter/IdentifierAtom.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/IdentifierAtom.java]
111,,Tue Nov 30 23:21:27 EST 2021,VariableEval.java,1638332487951,125930,0,(F)4(I)2(F)2(I)14,0.7272727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.176,0.0,0.0,0.048,0.0,0.0,0.128,12.0,[1638332594066 3 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p14, 1638332569791 8 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p4, 1638332574348 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p10, 1638332583413 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p11, 1638332586812 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p12, 1638332588957 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p13, 1638332570907 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p8, 1638332563324 2 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p15, 1638332570578 3 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p7, 1638332568546 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p2, 1638332564180 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p16, 1638332566240 1 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p17]
112,,Tue Nov 30 23:23:34 EST 2021,VariableEval.java,1638332614054,50066,0,(I)3(F)4(I)12,0.7894736842105263,0.0,0.0,21.052631578947366,0.0,0.0,0.38,0.0,0.0,0.08,0.0,0.0,0.3,6.0,[1638332634769 6 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=167, 1638332635603 4 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=250, 1638332633204 5 COMP 524 (33 unread) https://piazza.com/class/ksf2o98md07hl?cid=262, 1638332627397 7 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p10, 1638332627804 7 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p11, 1638332626725 6 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p12]
113,,Tue Nov 30 23:24:24 EST 2021,VariableEval.java,1638332664238,4768,4768,(I)3(R)3(I)11(R)2,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,1.25,3.5,0.0,[]
114,,Tue Nov 30 23:24:29 EST 2021,VariableEval.java,1638332669131,11049,0,(R)7(I)14(F)2(I)1,0.625,0.0,0.0,8.333333333333332,0.0,0.0,2.1818181818181817,0.0,0.0,0.18181818181818182,0.0,0.6363636363636364,1.3636363636363635,0.0,[]
115,,Tue Nov 30 23:24:42 EST 2021,VariableEval.java,1638332682703,11585,0,(I)1(F)4(I)12(F)1,0.7222222222222222,0.0,0.0,27.77777777777778,0.0,0.0,1.6363636363636365,0.0,0.0,0.45454545454545453,0.0,0.0,1.1818181818181819,0.0,[]
116,,Tue Nov 30 23:25:00 EST 2021,VariableEval.java,1638332700986,44488,0,(F)1(I)1(F)2(I)1(F)2(I)2(F)4(I)1,0.35714285714285715,0.0,0.0,64.28571428571429,0.0,0.0,0.3181818181818182,0.0,0.0,0.20454545454545456,0.0,0.0,0.11363636363636363,0.0,[]
117,,Tue Nov 30 23:25:54 EST 2021,VariableEval.java,1638332754187,1411,1411,(I)3(R)1(I)9(R)1(I)1(R)1(I)6,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,[]
118,,Tue Nov 30 23:25:55 EST 2021,VariableEval.java,1638332755707,7436,7436,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
119,,Tue Nov 30 23:26:03 EST 2021,VariableEval.java,1638332763206,3583,3583,(I)5(R)4(I)12(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
120,,Tue Nov 30 23:26:06 EST 2021,VariableEval.java,1638332766866,8997,8997,(I)2(F)2(I)1(R)4(I)12,0.7142857142857143,0.0,0.0,9.523809523809524,0.0,0.0,2.625,0.0,0.0,0.25,0.0,0.5,1.875,0.0,[]
121,,Tue Nov 30 23:26:16 EST 2021,VariableEval.java,1638332776961,21341,0,(R)2(I)3(F)2(I)4(F)2(I)1,0.5714285714285714,0.0,0.0,28.57142857142857,0.0,0.0,0.6666666666666666,0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.38095238095238093,0.0,[]
122,,Tue Nov 30 23:26:38 EST 2021,VariableEval.java,1638332798388,20060,0,(I)1(F)4(I)1(D)1(F)1,0.25,12.5,0.0,62.5,0.0,0.0,0.4,0.0,0.05,0.25,0.0,0.0,0.1,0.0,[]
123,,Tue Nov 30 23:26:58 EST 2021,VariableEval.java,1638332818448,188094,0,(F)9(I)11,0.55,0.0,0.0,45.0,0.0,0.0,0.10638297872340426,0.0,0.0,0.047872340425531915,0.0,0.0,0.05851063829787234,17.0,[1638332975495 71 Java-lisp-interpreter/src/main/lisp/parser/terms at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms, 1638332978265 13 Java-lisp-interpreter/AbstractAtom.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/AbstractAtom.java, 1638332860481 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p17, 1638332889772 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p18, 1638332890543 2 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p19, 1638332891477 6 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p20, 1638332978372 7 Java-lisp-interpreter/IdentifierAtom.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/IdentifierAtom.java, 1638332856039 7 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p12, 1638332924670 5 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p14, 1638332856611 3 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p16, 1638332900759 3 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p23, 1638332923035 4 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p2, 1638332923871 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p8, 1638332924161 3 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p11, 1638332856473 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p15, 1638332893087 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p21, 1638332894519 1 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p22]
124,,Tue Nov 30 23:30:08 EST 2021,VariableEval.java,1638333008880,14815,0,(I)1(R)2(F)2(I)1(F)2(I)5(F)3,0.4375,0.0,0.0,43.75,0.0,0.0,1.1428571428571428,0.0,0.0,0.5,0.0,0.14285714285714285,0.5,0.0,[]
125,,Tue Nov 30 23:30:28 EST 2021,VariableEval.java,1638333028909,77778,0,(F)5(I)1(F)2(I)2(F)6,0.1875,0.0,0.0,81.25,0.0,0.0,0.2077922077922078,0.0,0.0,0.16883116883116883,0.0,0.0,0.03896103896103896,0.0,[]
126,,Tue Nov 30 23:31:46 EST 2021,VariableEval.java,1638333106687,71645,0,(F)16,0.0,0.0,0.0,100.0,0.0,0.0,0.22535211267605634,0.0,0.0,0.22535211267605634,0.0,0.0,0.0,0.0,[]
127,,Tue Nov 30 23:32:59 EST 2021,MainOverride.java,1638333179099,29312,0,(F)2(I)2(F)2(I)2(F)2(I)8,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.6206896551724138,0.0,0.0,0.20689655172413793,0.0,0.0,0.41379310344827586,0.0,[]
128,,Tue Nov 30 23:33:28 EST 2021,MainOverride.java,1638333208462,-11500,-11500,(I)5(R)1(I)1(R)1(I)2(R)1(I)2(R)1(I)3(R)1(I)1(R)1(I)2,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Tue Nov 30 23:33:25 EST 2021,MainOverride.java,1638333205458,8946,8946,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
130,,Tue Nov 30 23:33:34 EST 2021,EnvironmentOverride.java,1638333214589,7004,7004,(I)2(R)4(I)15,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.4285714285714284,0.0,[]
131,,Tue Nov 30 23:33:41 EST 2021,VariableEval.java,1638333221692,12940,0,(I)12(F)2(I)1(F)1,0.8125,0.0,0.0,18.75,0.0,0.0,1.3333333333333333,0.0,0.0,0.25,0.0,0.0,1.0833333333333333,0.0,[]
132,,Tue Nov 30 23:35:04 EST 2021,VariableEval.java,1638333304828,25762,0,(F)1(D)2(F)2(I)14,0.7368421052631579,10.526315789473683,0.0,15.789473684210526,0.0,0.0,0.76,0.0,0.08,0.12,0.0,0.0,0.56,0.0,[]
133,,Tue Nov 30 23:35:30 EST 2021,VariableEval.java,1638333330680,5437,5437,(I)9(R)1(F)2(I)12,0.875,0.0,0.0,8.333333333333332,0.0,0.0,4.8,0.0,0.0,0.4,0.0,0.2,4.2,0.0,[]
134,,Tue Nov 30 23:35:36 EST 2021,VariableEval.java,1638333336304,12152,0,(I)2(F)2(I)9(R)1(I)6,0.85,0.0,0.0,10.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,1.4166666666666667,0.0,[]
135,,Tue Nov 30 23:35:48 EST 2021,VariableEval.java,1638333348541,18565,0,(D)1(I)2(R)7,0.2,10.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,0.0,0.0,0.3888888888888889,0.1111111111111111,0.0,[]
136,,Tue Nov 30 23:36:07 EST 2021,VariableEval.java,1638333367138,10349,0,(R)15(I)9,0.375,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.5,0.9,0.0,[]
137,,Tue Nov 30 23:36:17 EST 2021,VariableEval.java,1638333377586,-41473,-41473,(I)10(R)1(I)5(R)1(I)2,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
138,,Tue Nov 30 23:35:42 EST 2021,VariableEval.java,1638333342753,47025,0,(I)2(R)1(I)2(R)1(I)12,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.3829787234042553,0.0,0.0,0.0,0.0,0.0425531914893617,0.3404255319148936,0.0,[]
139,,Tue Nov 30 23:36:29 EST 2021,VariableEval.java,1638333389835,13051,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
140,,Tue Nov 30 23:36:43 EST 2021,SetqEvaluator.java,1638333403117,8719,8719,(R)1(I)2(R)1(I)18(R)1(I)1,0.875,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.375,2.625,0.0,[]
141,,Tue Nov 30 23:36:52 EST 2021,VariableEval.java,1638333412103,14552,0,(I)1(R)2(I)4(R)7(I)3,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.6428571428571429,0.5714285714285714,0.0,[]
